brand,channel,month,month_idx,roas_sudden_z,roas_gradual_z,roas_alert_score,flagged,iroas_z,rroi_z,spend_z,ctr_z,cpc_z,picr_z,impr_share_z,roas_iroas_divergence,roas_rroi_divergence,cpc_z_signed_good,shape_sudden,mix_share_z,brand_spend_z,spend_vs_brand,brand_coincidence,market_coincidence
Aster Wellness,social,2024-10,21,1.203495504798845,0.07595356221986446,1.203495504798845,True,-0.21585093792769872,-0.4191632945646215,-0.24665164435761283,1.4473557471478826,2.399991559404973,3.0397407821443103,0.2008237292459636,1.4193464427265436,1.6226587993634665,-2.399991559404973,1,0.3731024941091398,-0.06496308882081898,-0.18168855553679386,0.0,0.17391304347826086
Ridgeway Grocery,tv,2024-10,21,-0.2881834994601485,-0.23573179776735279,-0.23573179776735279,False,1.2581343939027065,1.0696857071041985,0.5237086108798957,-0.8985600722845936,,-0.09570156871169613,0.43456582555627166,-1.546317893362855,-1.357869206564347,,1,0.7890147649554161,-0.8160949322240799,1.3398035431039756,0.16666666666666666,0.17777777777777778
Ridgeway Grocery,affiliate,2024-10,21,-0.35193760400846275,1.147099485571254,1.147099485571254,True,-1.3267590306220465,0.9609951429798435,0.1345675499922711,0.041398356217535466,2.05074705599771,-0.3483281037332489,-0.12284569874002615,0.9748214266135837,-1.3129327469883063,-2.05074705599771,0,0.491014581141023,-0.8160949322240799,0.950662482216351,0.0,0.17777777777777778
Halcyon Personal Care,social,2024-10,21,-0.32692133265937656,-0.7249574429954772,-0.32692133265937656,False,0.7130096520324803,-0.48765189910829293,0.3270227750693788,1.5535844092606026,0.8957459724623148,-2.652313730781033,-0.9475422097481603,-1.039930984691857,0.16073056644891637,-0.8957459724623148,0,0.7748999960190657,0.4277616895210779,-0.10073891445169908,0.2,0.17391304347826086
Solstice Foods,paid_search,2024-10,21,-0.5571033055176381,-0.585663802131357,-0.5571033055176381,False,0.7305540186037816,0.7567647084456897,0.9144864880619229,0.3018719212258398,-0.02303622381302878,0.8281706640658808,-0.7463567558809988,-1.2876573241214198,-1.3138680139633276,0.02303622381302878,0,0.36505194195676277,-0.3442671247561558,1.2587536128180787,0.16666666666666666,0.17777777777777778
Solstice Foods,affiliate,2024-10,21,-0.47837525705574385,-0.06956661552094288,-0.06956661552094288,False,-0.5530738861305311,0.14039363011556505,0.40278719473509506,-0.10807540141991316,0.6816055450638518,2.2320116308415043,1.4692147558650823,0.07469862907478725,-0.6187688871713088,-0.6816055450638518,1,-0.7162589641380611,-0.3442671247561558,0.7470543194912509,0.16666666666666666,0.17777777777777778
Crestline Beverages,affiliate,2024-10,21,0.37396294586511397,,0.37396294586511397,False,-1.4529405703145182,-0.8143943479753236,-1.359144722833167,0.30486406764096907,0.9076777255627494,-0.30713985555945716,0.8367141120296503,1.826903516179632,1.1883572938404376,-0.9076777255627494,0,3.5618970632610583,-2.1344542460051965,0.7753095231720295,0.2857142857142857,0.1590909090909091
Solstice Foods,retail_media,2024-10,21,-1.325663604487467,-0.2624998914750955,-0.2624998914750955,False,0.07933586482480223,-0.15541636318562868,1.131101770932883,1.0091316077252084,-0.1377269899514048,-0.6062673786321695,0.9099037469270703,-1.4049994693122692,-1.1702472413018383,0.1377269899514048,1,-0.6161946591461283,-0.3442671247561558,1.4753688956890387,0.16666666666666666,0.17777777777777778
Nimbus Home,digital_video,2024-10,21,0.5411526533555215,0.6093964840332531,0.6093964840332531,True,-0.5180136960430799,0.36569666842400417,1.1011299519117808,-0.128114593735283,2.325639245912598,-2.028865444173518,-0.13985542134167528,1.0591663493986014,0.17545598493151737,-2.325639245912598,0,0.8041060899547292,0.04791949708204957,1.0532104548297312,0.0,0.1956521739130435
Aster Wellness,retail_media,2024-10,21,-0.39308496941900584,-0.11375421123992153,-0.11375421123992153,False,-0.06649804891343536,-1.3354852459582833,-1.1415221387218168,0.3771047394969418,-0.6821203520817476,-0.663724905605474,1.1295408571313392,-0.3265869205055705,0.9424002765392775,0.6821203520817476,1,-0.2487967425150568,-0.06496308882081898,-1.0765590499009978,0.2,0.17391304347826086
Aster Wellness,audio,2024-10,21,0.8532861343919019,0.055759679869248166,0.8532861343919019,True,-1.2493810380628134,-1.872578605625725,-0.10619171056582592,-2.8605068404457175,1.31786845534019,-0.13552131570355633,-0.15458084240405207,2.1026671724547152,2.725864740017627,-1.31786845534019,1,0.36116609943819117,-0.06496308882081898,-0.04122862174500694,0.2,0.17391304347826086
Nimbus Home,audio,2024-10,21,0.12569363260624636,0.2917877575930519,0.2917877575930519,False,-0.09548491375143725,0.12800337778088672,-0.7860796525697706,-0.6642219647449998,0.5176933848726507,0.31726343482867037,-0.5329316426610026,0.2211785463576836,-0.0023097451746403597,-0.5176933848726507,0,-1.275339910609156,0.04791949708204957,-0.8339991496518202,0.0,0.1956521739130435
Verdant Snacks,display,2024-10,21,-1.3036098975589712,0.06590263655008355,0.06590263655008355,False,2.068146241582166,1.1042306970909963,-0.27811355707454455,-1.0028330712539426,-0.814390112826549,0.5664684344837652,0.18698243173674717,-3.3717561391411373,-2.4078405946499677,0.814390112826549,1,0.9369345679611949,0.03773514986565769,-0.31584870694020223,0.2,0.17391304347826086
Aster Wellness,digital_video,2024-10,21,-0.3172738439974689,0.026823475921586917,0.026823475921586917,False,0.27961911011989454,-0.733833726765959,0.32838906116210553,-0.5452447271490635,-0.46916381304018323,-0.5399542792576332,0.4186150115608342,-0.5968929541173634,0.41655988276849015,0.46916381304018323,1,0.2553727478658246,-0.06496308882081898,0.3933521499829245,0.2,0.17391304347826086
Ridgeway Grocery,paid_search,2024-10,21,,,,False,,,,0.171388689013149,-0.1669825221478309,0.46684724443305686,0.48848754020069385,,,0.1669825221478309,0,,-0.8160949322240799,,0.16666666666666666,0.17777777777777778
Crestline Beverages,paid_search,2024-10,21,0.47236602611838047,0.09291977897276335,0.47236602611838047,False,-0.49991250520531005,-0.23451050198501783,-0.9992889578709235,0.06519351773183073,-0.4388758064947316,0.3494738911500986,-0.07083409681497704,0.9722785313236906,0.7068765281033983,0.4388758064947316,1,3.425011924397098,-2.1344542460051965,1.135165288134273,0.2857142857142857,0.1590909090909091
Halcyon Personal Care,digital_video,2024-10,21,1.0074378840794338,0.08692689013927576,1.0074378840794338,True,0.008975076961409452,0.8212350367919709,0.6264038929082871,0.6342528338746064,1.0408627895551434,-2.8620465672149997,0.20694669953859185,0.9984628071180244,0.18620284728746295,-1.0408627895551434,1,0.2361354761590491,0.4277616895210779,0.19864220338720923,0.0,0.17391304347826086
Halcyon Personal Care,affiliate,2024-10,21,-0.10229376180871312,,-0.10229376180871312,False,0.31005348573392755,-0.5149732027462554,-0.06990413514179808,2.08378760606185,-0.11182534979689014,1.2530651693685833,1.3898780976986658,-0.4123472475426407,0.4126794409375422,0.11182534979689014,0,0.3059433386843398,0.4277616895210779,-0.497665824662876,0.2,0.17391304347826086
Halcyon Personal Care,display,2024-10,21,0.2145056239747284,,0.2145056239747284,False,0.44121146903368014,0.8703375292951031,0.21432327747623117,-0.15375775185552895,1.6660917400998572,-0.5562998997007491,-0.9106219456626985,-0.22670584505895175,-0.6558319053203747,-1.6660917400998572,0,0.5787904496007135,0.4277616895210779,-0.21343841204484673,0.2,0.17391304347826086
Crestline Beverages,audio,2024-10,21,,,,False,,,,0.4916710480364838,-0.7047793007579348,-0.19051702754808567,0.22317403894474702,,,0.7047793007579348,0,,-2.1344542460051965,,0.2857142857142857,0.1590909090909091
Crestline Beverages,digital_video,2024-10,21,1.0121752222023233,0.09837175269693615,1.0121752222023233,True,0.5970775177049223,-0.3323240322674642,-0.7539811153891258,-0.18222032049153078,-0.9522523672479462,-1.987408861579497,0.8033448372562313,0.4150977044974009,1.3444992544697874,0.9522523672479462,1,3.8570896643471575,-2.1344542460051965,1.3804731306160707,0.14285714285714285,0.1590909090909091
Verdant Snacks,paid_search,2024-10,21,0.17472420995190185,,0.17472420995190185,False,-0.6214880795762786,0.2383086385472577,-1.8365337665660126,1.3732981067067438,0.7349371967079031,1.210287205678348,-1.0880346373395633,0.7962122895281805,-0.06358442859535585,-0.7349371967079031,0,-1.0436056855795184,0.03773514986565769,-1.8742689164316704,0.2,0.17391304347826086
Nimbus Home,paid_search,2024-10,21,0.03607799508195655,0.39704006917244444,0.39704006917244444,False,-0.8538122506539857,1.4442663613371902,-0.42441540300502273,1.582510745021281,0.005718588309636541,0.16087482062179126,-0.7559652901358759,0.8898902457359422,-1.4081883662552337,-0.005718588309636541,0,-1.1408297654270159,0.04791949708204957,-0.4723349000870723,0.0,0.1956521739130435
Pinebrook Pet Co.,display,2024-10,21,0.5009566399581006,,0.5009566399581006,True,0.948285475518268,0.07234724605170476,-4.102222583668444,-2.507100750604706,-0.8360732852925276,,-0.24091814110022425,-0.44732883556016745,0.42860939390639585,0.8360732852925276,0,3.9901422045715327,1.1469119702388204,-5.249134553907264,0.4,0.15217391304347827
Ridgeway Grocery,retail_media,2024-10,21,-0.23943312992792787,-0.07372851888463594,-0.07372851888463594,False,0.3961730856044632,-0.29225021733626616,0.6925056975226649,0.9259090585563559,-1.775844740003427,0.9031578541644298,2.062792824092234,-0.635606215532391,0.05281708740833829,1.775844740003427,1,1.2109705997731406,-0.8160949322240799,1.508600629746745,0.16666666666666666,0.17777777777777778
Verdant Snacks,digital_video,2024-10,21,0.4831610846915164,0.2267027925996509,0.4831610846915164,False,0.9561748789259417,0.6430370956048282,-0.4417525792745891,-3.887341757254049,0.14395869701488723,-0.7874422854468114,-0.4602928374893095,-0.47301379423442524,-0.15987601091331183,-0.14395869701488723,1,0.3391990247132496,0.03773514986565769,-0.4794877291402468,0.2,0.17391304347826086
Pinebrook Pet Co.,paid_search,2024-10,21,0.7271326450854242,,0.7271326450854242,True,0.7117070507264532,0.3851478006292511,-5.599911766917733,0.6165930976229925,-0.3828206115080201,0.41182363932045096,0.01932439145107892,0.015425594358970951,0.3419848444561731,0.3828206115080201,0,-0.9293072112661229,1.1469119702388204,-6.746823737156554,0.4,0.15217391304347827
Ridgeway Grocery,audio,2024-10,21,-2.2998638625190844,-0.9165306216280932,-0.9165306216280932,False,1.035078190031443,1.6134923005889632,1.7527675915496017,-0.7047182211598363,0.29225135038346217,-0.49182975129776735,0.5546998250605478,-3.3349420525505273,-3.9133561631080473,-0.29225135038346217,1,1.9437559255290113,-0.8160949322240799,2.5688625237736815,0.16666666666666666,0.17777777777777778
Verdant Snacks,retail_media,2024-10,21,-0.33252569803368703,-0.35435942413052623,-0.33252569803368703,False,-0.36106799244639554,-2.1487838384344564,-0.7239725060162212,-1.0183246947802513,1.2780925620197983,2.52906452054261,0.6380617825170416,0.028542294412708502,1.8162581404007694,-1.2780925620197983,0,-0.13848744374620087,0.03773514986565769,-0.7617076558818789,0.2,0.17391304347826086
Verdant Snacks,social,2024-10,21,1.6970176033530102,0.06284456057042995,1.6970176033530102,True,-0.3999393162332064,-1.2976929263012833,-0.3783936542650606,-0.41839479818884534,0.48741255276719,3.3655359845515096,-0.046277122215886146,2.0969569195862166,2.9947105296542933,-0.48741255276719,1,0.6145527960203137,0.03773514986565769,-0.4161288041307183,0.0,0.17391304347826086
Verdant Snacks,affiliate,2024-10,21,0.43896208496027594,0.002734526560178375,0.43896208496027594,False,-0.4339737041329785,-0.14733047181895714,-2.394213678868167,0.9270014968578264,2.1639896846951103,0.7945694629977536,0.2947087749926469,0.8729357890932544,0.5862925567792331,-2.1639896846951103,1,-0.7201469208247132,0.03773514986565769,-2.431948828733825,0.2,0.17391304347826086
Nimbus Home,retail_media,2024-10,21,0.23560090515993914,0.001270195027521977,0.23560090515993914,False,-0.5358297418446706,-0.7694533412002927,1.0994750994955471,0.21095907541158165,1.1623987002685225,1.0179820247133418,0.4202985379659935,0.7714306470046097,1.0050542463602319,-1.1623987002685225,1,1.1488500890145852,0.04791949708204957,1.0515556024134975,0.0,0.1956521739130435
Ridgeway Grocery,social,2024-10,21,-0.48273925811901036,-0.1930186190989569,-0.1930186190989569,False,1.5320490465112648,0.47163701681252346,1.015259831099187,0.9954277588800705,1.8321562152962212,,0.827424065355499,-2.014788304630275,-0.9543762749315339,-1.8321562152962212,1,0.5897308174240438,-0.8160949322240799,1.831354763323267,0.16666666666666666,0.17777777777777778
Crestline Beverages,tv,2024-10,21,,,,False,,,,0.7428807195822156,,-0.3098103681440815,0.815715451031619,,,,0,,-2.1344542460051965,,0.2857142857142857,0.1590909090909091
Halcyon Personal Care,paid_search,2024-10,21,0.4720091158980161,0.030907341873573888,0.4720091158980161,False,-0.6498975835382473,-0.2302918683563256,-0.003834565503415745,1.2053780467913535,0.49860921397264063,-0.4121510632422918,0.48829274628923985,1.1219066994362634,0.7023009842543417,-0.49860921397264063,1,0.07081435676998406,0.4277616895210779,-0.43159625502449367,0.2,0.17391304347826086
Aster Wellness,display,2024-10,21,-0.7032682953860778,-0.40586478942306986,-0.40586478942306986,False,-1.3635891385401575,-1.959293417943857,-0.042314140688892735,-0.8970620127614326,0.2951070410608376,0.7037782383954112,0.2758194102475686,0.6603208431540797,1.2560251225577792,-0.2951070410608376,1,1.2598220735018577,-0.06496308882081898,0.02264894813192625,0.2,0.17391304347826086
Ridgeway Grocery,display,2024-10,21,-0.7216372061895292,-0.21915525076324932,-0.21915525076324932,False,-0.6057108045868521,-0.3501728638935331,1.5440104781169761,-1.3844561329468326,1.9752651834536203,-0.28518487729572484,-0.15050385847789544,-0.11592640160267709,-0.3714643422959961,-1.9752651834536203,1,3.0697568716300885,-0.8160949322240799,2.360105410341056,0.16666666666666666,0.17777777777777778
Ridgeway Grocery,display,2024-11,22,-1.1228585139867107,-0.8621611482715575,-0.8621611482715575,False,1.230797993288935,1.7261171102498098,1.264182438753119,-0.33520457984345847,-0.12235074570938999,1.868728012660737,0.17005518639499315,-2.3536565072756455,-2.8489756242365205,0.12235074570938999,1,0.046267214098890425,-0.3323605806968568,1.596543019449976,0.0,0.17777777777777778
Solstice Foods,digital_video,2024-11,22,-1.9258147290671497,-0.981276559625762,-0.981276559625762,False,0.26060289499977435,0.2387044069844272,3.1828685502502503,-0.7858918287372345,-0.7892759554220178,-1.0457211411761749,-0.7827591249687738,-2.186417624066924,-2.164519136051577,0.7892759554220178,1,2.1829688562328706,-0.5295611674505943,3.7124297177008447,0.0,0.17777777777777778
Crestline Beverages,digital_video,2024-11,22,0.9698857117850529,0.4331376951465847,0.9698857117850529,True,-1.6647535386445587,-0.06541655789711193,-0.6706369598008263,-0.568807193522524,0.7232333307194756,-2.4795063000906663,0.13774139909080163,2.6346392504296117,1.0353022696821648,-0.7232333307194756,1,1.349083839946863,0.16929983365533124,-0.8399367934561575,0.42857142857142855,0.11363636363636363
Aster Wellness,social,2024-11,22,-0.16308193172287702,0.09056602400744859,0.09056602400744859,False,-0.46877555363919643,-0.4791162460701058,-1.4883726325187103,1.7002476687865355,-0.4970362048959545,1.8703203319716104,-0.6632345522858019,0.30569362191631944,0.31603431434722873,0.4970362048959545,1,-0.3663958603534211,0.8297795825270067,-2.318152215045717,0.2,0.15217391304347827
Crestline Beverages,paid_search,2024-11,22,0.4647029064880155,0.14778277218558808,0.4647029064880155,False,0.7569613314738556,0.688175381059289,-1.440190876855402,0.22103091670700095,-0.5045892899496821,0.5785334439666004,0.008216670343332011,-0.2922584249858401,-0.2234724745712735,0.5045892899496821,1,-0.7682040420731511,0.16929983365533124,-1.6094907105107332,0.42857142857142855,0.11363636363636363
Ridgeway Grocery,social,2024-11,22,-1.6623323307689333,-0.7202086508433466,-0.7202086508433466,False,0.2879078715708257,0.0994426666806908,1.5683387365585704,,-0.8827945274327097,2.236134221941074,0.9829040007525387,-1.950240202339759,-1.7617749974496242,0.8827945274327097,1,-1.145619197218556,-0.3323605806968568,1.9006993172554272,0.0,0.17777777777777778
Aster Wellness,audio,2024-11,22,-1.782551286094878,-0.10227105218909091,-0.10227105218909091,False,0.0017979060880960265,-1.463056870823371,-0.11027328868760529,-1.0686468769392208,2.6171715040711887,-1.0513041024647893,0.7258495301710729,-1.784349192182974,-0.3194944152715069,-2.6171715040711887,1,0.7811373510444455,0.8297795825270067,-0.940052871214612,0.2,0.15217391304347827
Solstice Foods,affiliate,2024-11,22,-1.7868126718655766,-0.9844629366328864,-0.9844629366328864,False,-0.3780723855630386,0.6846962876063484,2.488189126184231,0.40907157411125883,-0.2718199777338929,0.6153054862191248,0.49861644097778657,-1.408740286302538,-2.471508959471925,0.2718199777338929,1,2.225609818676466,-0.5295611674505943,3.0177502936348253,0.0,0.17777777777777778
Ridgeway Grocery,paid_search,2024-11,22,0.19695732571136104,,0.19695732571136104,False,1.2540698213638153,-0.23826974683452307,1.830256718806843,0.19380259379423834,-0.9403188123500699,0.1714180787575571,0.5680165632298707,-1.0571124956524542,0.4352270725458841,0.9403188123500699,0,-0.34898919966933445,-0.3323605806968568,2.1626172995037,0.0,0.17777777777777778
